,olf,policy,loans_ukb,loans_gth_ukb,loans_pbs,loans_gth_pbs,yield_ukb,cof_ukb,nim_ukb,yield_pbs,cof_pbs,nim_pbs,deposits_ukb,deposits_pbs,real_gdp,gdp_gth,t10yr,t91day,t5yr
Jan-98,,,,,,,,,,,,,,,,,,19.098,
Feb-98,,,,,,,,,,,,,,,,,,17.789,
Mar-98,,,,,,,,,,,,,,,1567553.343,,,16.597,19.647
Apr-98,,,,,,,,,,,,,,,,,,15.202,
May-98,,,,,,,,,,,,,,,,,18.346,14.377,
Jun-98,,,,,,,,,,,,,,,1580092.866,,,14.004,20.745
Jul-98,,,,,,,,,,,,,,,,,,14.667,
Aug-98,,,,,,,,,,,,,,,,,20.028,14.085,
Sep-98,,,,,,,,,,,,,,,1579892.317,,,13.822,19.673
Oct-98,,,,,,,,,,,,,,,,,,13.528,
Nov-98,,,,,,,,,,,,,,,,,17.8,13.451,
Dec-98,,,,,,,,,,,,,,,1747866.753,,,13.43,15.975
Jan-99,,,,,,,,,,,,,,,,,,13.239,
Feb-99,,,,,,,,,,,,,,,,,16.347,12.731,
Mar-99,,,,,,,,,,,,,,,1581132.243,0.008662481,,12.136,13.925
Apr-99,,,,,,,,,,,,,,,,,,10.85,
May-99,,,,,,,,,,,,,,,,,14.572,9.96,
Jun-99,,,,,,,,,,,,,,,1634431.656,0.034389618,,9.258,
Jul-99,,,,,,,,,,,,,,,,,,8.429,13.528
Aug-99,,,,,,,,,,,,,,,,,14.751,8.447,
Sep-99,,,,,,,,,,,,,,,1639984.852,0.038035842,15.416,8.574,
Oct-99,,,,,,,,,,,,,,,,,15.033,8.577,14.13
Nov-99,,,,,,,,,,,,,,,,,14.969,8.858,14.15
Dec-99,,,,,,,,,,,,,,,1836552.804,0.050739595,14.792,8.895,13.966
Jan-00,,,,,,,,,,,,,,,,,,8.914,13.64
Feb-00,,,,,,,,,,,,,,,,,14.645,8.849,13.382
Mar-00,,,,,,,,,,,,,,,1653296.014,0.045640566,,8.943,13.466
Apr-00,,,,,,,,,,,,,,,,,13.772,8.759,12.663
May-00,,,,,,,,,,,,,,,,,14.2,8.8,13.162
Jun-00,,,,,,,,,,,,,,,1729789.41,0.058343066,14.035,8.906,12.956
Jul-00,,,,,,,,,,,,,,,,,14.436,8.898,13.425
Aug-00,,,,,,,,,,,,,,,,,14.563,8.926,
Sep-00,,,,,,,,,,,,,,,1709412.903,0.042334568,,9.142,13.905
Oct-00,,,,,,,,,,,,,,,,,,9.409,
Nov-00,,,,,,,,,,,,,,,,,,15.797,
Dec-00,,,,,,,,,,,,,,,1892884.913,0.030672742,17.353,13.609,16.553
Jan-01,,,,,,,,,,,,,,,,,17.298,12.228,15.312
Feb-01,,,,,,,,,,,,,,,,,,10.613,
Mar-01,,,,,,,,,,,,,,,1693208.839,0.024141366,,9.734,
Apr-01,,,,,,,,,,,,,,,,,,9.898,
May-01,,,,,,,,,,,,,,,,,,9.49,13.991
Jun-01,,,,,,,,,,,,,,,1786322.123,0.032681847,,8.756,
Jul-01,,,,,,,,,,,,,,,,,,8.878,14.095
Aug-01,,,,,,,,,,,,,,,,,,9.508,14.836
Sep-01,,,,,,,,,,,,,,,1762583.28,0.031104467,,9.505,14.873
Oct-01,,,,,,,,,,,,,,,,,16.217,9.773,15.235
Nov-01,,,,,,,,,,,,,,,,,,9.545,13.085
Dec-01,,7.75,1399235.6,,,,,,,,,,,,1956269.495,0.033485703,,8.882,13.417
Jan-02,,7.5,1381403.8,,,,,,,,,,,,,,,7.884,11.503
Feb-02,,7.25,1402009,,,,,,,,,,,,,,,7.185,12.916
Mar-02,,7,1412193.6,,,,,,,,,,,,1758846.778,0.038765413,,6.371,11.865
Apr-02,,7,1418026.1,,,,,,,,,,,,,,12.874,4.692,12.908
May-02,,7,1414431.8,,,,,,,,,,,,,,,4.407,10.19
Jun-02,,7,1373799.8,,,,,,,,,,,,1851704.774,0.036601826,,4.778,
Jul-02,,7,1384067.7,,,,,,,,,,,,,,,4.77,10.68
Aug-02,,7,1376037.6,,,,,,,,,,,,,,,4.928,11.638
Sep-02,,7,1414757.7,,,,,,,,,,,,1809766.984,0.026769631,,5.213,11.298
Oct-02,,7,1419300.1,,,,,,,,,,,,,,11.93,5.282,10.894
Nov-02,,7,1428089,,,,,,,,,,,,,,,5.257,10.707
Dec-02,,7,1432662.7,0.024,,,,,,,,,,,2045575.494,0.045651174,,5.164,
Jan-03,,7,1441945.2,0.044,,,,,,,,,,,,,,5.181,10.677
Feb-03,,7,1463784.4,0.044,,,,,,,,,,,,,,5.672,
Mar-03,,7,1457088.5,0.032,,,,,,,,,,,1840078.735,0.046184783,12.672,6.167,12.162
Apr-03,,7,1459922.8,0.03,,,,,,,,,,,,,,7.346,11.642
May-03,,7,1462867.3,0.034,,,,,,,,,,,,,11.692,6.572,10.078
Jun-03,,7,1443518.8,0.051,,,,,,,,,,,1932975.618,0.043889742,11.351,5.582,
Jul-03,,6.75,1434735.2,0.037,,,,,,,,,,,,,,5.243,9.749
Aug-03,,6.75,1428818,0.038,,,,,,,,,,,,,,5.225,
Sep-03,,6.75,1469911.1,0.039,,,,,,,,,,,1909700.664,0.055219087,,5.325,10.018
Oct-03,,6.75,1430004.3,0.008,,,,,,,,,,,,,10.91,5.662,
Nov-03,,6.75,1488804.7,0.043,,,,,,,,,,,,,,6.439,10.568
Dec-03,,6.75,1487746.6,0.038,,,,,,,,,,,2162922.408,0.05736621,,,
Jan-04,,6.75,1448450.1,0.005,,,,,,,,,,,,,,6.203,10.783
Feb-04,,6.75,1439251.1,-0.017,,,,,,,,,,,,,,6.326,10.87
Mar-04,,6.75,1464922.3,0.005,,,,,,,,,,,1972127.625,0.07176263,12.119,7.616,
Apr-04,,6.75,1472732.3,0.009,,,,,,,,,,,,,,7.41,11.996
May-04,,6.75,1487929.5,0.017,,,,,,,,,,,,,,7.084,
Jun-04,,6.75,1497930.5,0.038,,,,,,,,,,,2077811.693,0.074929075,,7.394,11.926
Jul-04,,6.75,1486957.1,0.036,,,,,,,,,,,,,12.585,7.556,11.472
Aug-04,,6.75,1507567.7,0.055,,,,,,,,,,,,,,7.151,11.806
Sep-04,,6.75,1497434.1,0.019,,,,,,,,,,,2029118.986,0.062532482,,7.614,11.594
Oct-04,,6.75,1480977.1,0.036,,,,,,,,,,,,,11.641,7.826,12.294
Nov-04,,6.75,1542826.8,0.036,,,,,,,,,,,,,,7.872,
Dec-04,,6.75,1525948.8,0.026,,,,,,,,,,,2282019.601,0.055063091,,7.79,12.45
Jan-05,,6.75,1511735.7,0.044,,,,,,,,,,,,,,7.655,11.418
Feb-05,,6.75,1524985.6,0.06,,,,,,,,,,,,,12.153,6.779,
Mar-05,,6.75,1543532.3,0.054,,,,,,,,,,,2071139.873,0.050205802,,6.615,
Apr-05,,7,1536437.5,0.043,,,,,,,,,,,,,,6.628,11.445
May-05,,7,1590337.6,0.069,,,,,,,,,,,,,,6.103,10.936
Jun-05,,7,1593386.9,0.064,,,,,,,,,,,2195368.688,0.05657731,11.76,5.804,10.876
Jul-05,,7,1545884.3,0.04,,,,,,,,,,,,,,5.717,10.743
Aug-05,,7,1557817,0.033,,,,,,,,,,,,,11.732,5.618,10.293
Sep-05,,7.25,1505367.6,0.005,,,,,,,,,,,2117984.699,0.04379522,,5.797,10.861
Oct-05,,7.5,1499543,0.013,,,,,,,,,,,,,,5.859,
Nov-05,,7.5,1574573,0.021,,,,,,,,,,,,,,5.389,
Dec-05,,7.5,1539405.6,0.009,,,,,,,,,,,2389831.347,0.047244005,10.083,,9.363
Jan-06,,7.5,1557404.804,0.03,,,,,,,,,,,,,9.182,4.912,
Feb-06,,7.5,1561336.422,0.024,,,,,,,,,,,,,8.957,5.156,
Mar-06,,7.5,1535743.696,-0.005,,,,,,,,,,,2164381.215,0.045019336,7.515,4.998,8.299
Apr-06,,7.5,1555687.034,0.013,,,,,,,,,,,,,6.987,4.736,
May-06,,7.5,1607444.821,0.011,,,,,,,,,,,,,,4.84,
Jun-06,,7.5,1583872.694,-0.006,,,,,,,,,,,2325314.094,0.059190699,,6.5,10.577
Jul-06,,7.5,1612223.472,0.043,,,,,,,,,,,,,,6.076,
Aug-06,,7.5,1597179.727,0.025,,,,,,,,,,,,,,5.403,8.424
Sep-06,,7.5,1597084.692,0.061,,,,,,,,,,,2217592.682,0.047029605,8.605,5.444,
Oct-06,,7.5,1665422.887,0.111,,,,,,,,,,,,,,5.469,7.28
Nov-06,,7.5,1681775.722,0.068,,,,,,,,,,,,,6.169,4.837,5.729
Dec-06,,7.5,1695286.672,0.101,,,,,,,,,,,2533516.285,0.060123464,,,
Jan-07,,7.5,1683496.1,0.081,,,,,,,,,,,,,6.518,3.483,
Feb-07,,7.5,1660920,0.064,,,,,,,,,,,,,,2.936,5.679
Mar-07,,7.5,1673759.9,0.09,,,,,,,,,,,2297796.865,0.061641474,6.942,2.972,
Apr-07,,7.5,1730752,0.113,,,,,,,,,,,,,,2.921,
May-07,,7.5,1636150,0.018,,,,,,,,,,,,,,3.031,5.967
Jun-07,,7.5,1622570,0.024,,,,,,,,,,,2484417.016,0.068422121,,,
Jul-07,,6,1631420.5,0.012,,,,,,,,,,,,,,3.551,
Aug-07,,6,1643307.5,0.029,,,,,,,,,,,,,7.756,3.719,
Sep-07,,6,1654402,0.036,,,,,,,,,,,2362773.255,0.065467646,,3.764,
Oct-07,,5.75,1712635,0.028,,,,,,,,,,,,,7.113,3.758,
Nov-07,,5.5,1802625,0.072,,,,,,,,,,,,,,3.689,
Dec-07,,5.25,1856706,0.095,,,,,,,,,,,2698252.114,0.065022605,,,
Jan-08,,5.25,1770899,0.052,,,,,,,,,,,,,5.843,3.673,
Feb-08,,5,1755678,0.057,,,,,,,,,,,,,,,
Mar-08,,5,1845532,0.103,,,7.37,3.12,4.02,7.89,3.34,4.33,,,2393607.289,0.041696647,7.227,,6.568
Apr-08,,5,1864329,0.077,,,,,,,,,,,,,,,
May-08,,5,1935637,0.183,,,,,,,,,,,,,,,
Jun-08,,5.25,2014660,0.242,,,7.11,2.99,3.94,7.65,3.22,4.24,,,2602999.343,0.047730444,,,
Jul-08,,5.75,2021074,0.239,,,,,,,,,,,,,,5.699,
Aug-08,,6,2039686,0.241,,,,,,,,,,,,,,,7.099
Sep-08,,6,2052889,0.241,,,7.27,3.03,4.04,7.79,3.26,4.34,,,2491195.64,0.054352395,,,7.086
Oct-08,,6,2137634,0.248,,,,,,,,,,,,,,,
Nov-08,,6,2214657,0.229,,,,,,,,,,,,,8.755,,7.601
Dec-08,,5.5,2181117,0.175,,,7.23,3.01,4.07,7.69,3.2,4.35,,,2783075.257,0.03143633,,6.122,
Jan-09,,5,2103365,0.188,,,,,,,,,,,,,,4.647,
Feb-09,,5,2151150,0.225,,,,,,,,,,,,,7.685,,
Mar-09,,4.75,2229161,0.208,,,7.56,3.03,4.38,7.96,3.21,4.62,,,2420350.057,0.01117258,,4.408,
Apr-09,,4.5,2114625,0.134,,,,,,,,,,,,,7.927,4.32,6.268
May-09,,4.25,2132244,0.102,,,,,,,,,,,,,,4.294,6.178
Jun-09,,4.25,2237929,0.111,,,7.4,2.85,4.41,7.78,3.02,4.64,,,2652251.487,0.018921305,8,4.437,
Jul-09,,4,2080058,0.029,,,,,,,,,,,,,,4.173,6.093
Aug-09,,4,2103281,0.031,,,,,,,,,,,,,7.774,3.948,
Sep-09,,4,2178286,0.061,,,7.24,2.72,4.41,7.63,2.88,4.65,,,2514310.803,0.009278743,,3.992,6.279
Oct-09,,4,2192635,0.026,,,,,,,,,,,,,,3.873,
Nov-09,,4,2272685,0.026,,,,,,,,,,,,,,3.809,
Dec-09,,4,2378894,0.091,,,6.55,2.37,4.11,7.04,2.58,4.4,,,2832720.67,0.017838329,,3.887,
Jan-10,,4,2249426,0.069,,,,,,,,,,,,,,3.906,6.233
Feb-10,,4,2278295,0.059,,,,,,,,,,,,,7.83,3.928,
Mar-10,,4,2208585,-0.009,,,6.55,2.25,4.21,7.05,2.46,4.51,,,2616890.924,0.081203488,,3.88,6.09
Apr-10,,4,2245408,0.062,,,,,,,,,,,,,7.831,3.843,
May-10,,4,2296500,0.077,,,,,,,,,,,,,,3.852,6.336
Jun-10,,4,2360489,0.055,,,6.4,2.18,4.15,6.9,2.38,4.45,,,2863766.596,0.079749266,7.643,3.923,
Jul-10,,4,2264890,0.089,,,,,,,,,,,,,,3.971,
Aug-10,,4,2309970,0.098,,,,,,,,,,,,,7.368,3.951,
Sep-10,,4,2399624,0.102,,,6.29,2.1,4.12,6.81,2.31,4.44,,,2692051.54,0.070691633,6.149,3.967,
Oct-10,,4,2391327,0.091,,,,,,,,,,,,,,3.738,5.007
Nov-10,,4,2507678,0.103,,,,,,,,,,,,,5.919,2.44,4.571
Dec-10,,4,2590956,0.089,,,6.13,1.94,4.08,6.65,2.15,4.39,,,3011151.937,0.062989362,,0.775,
Jan-11,,4,2527665,0.124,,,,,,,,,,,,,,0.7,4.674
Feb-11,,4,2588348,0.136,,,,,,,,,,,,,,1.655,
Mar-11,,4.25,2578921.707,0.168,,,5.6,1.92,3.76,5.99,2.14,4,,,2743208.698,0.048270172,7.367,1.076,
Apr-11,,4.25,2650103.071,0.18,,,,,,,,,,,,,6.445,0.79,
May-11,,4.5,2742062.295,0.194,,,,,,,,,,,,,,1.096,
Jun-11,,4.5,2846216.435,0.206,,,5.45,1.86,3.68,6.02,2.08,4.04,,,2965725.983,0.035603246,6.436,2.684,
Jul-11,,4.5,2799194.097,0.236,,,,,,,,,,,,,,2.404,
Aug-11,,4.5,2882186.656,0.248,,,,,,,,,,,,,5.896,1.435,
Sep-11,,4.5,2853834.026,0.189,,,5.52,1.91,3.72,5.87,2.1,3.94,,,2773776.253,0.030357782,5.485,0.484,
Oct-11,,4.5,2896011.633,0.211,,,,,,,,,,,,,5.308,,
Nov-11,,4.5,2992373.536,0.193,,,,,,,,,,,,,5.657,0.944,
Dec-11,,4.5,3014934.836,0.164,,,5.13,1.82,3.45,5.6,1.99,3.76,,,3132649.459,0.040349184,,1.556,
Jan-12,,4.25,2946353.876,0.166,,,,,,,,,,,,,5.169,1.536,
Feb-12,,4.25,3003820.52,0.161,,,,,,,,,,,,,,1.84,
Mar-12,,4,3036518.796,0.177,,,5.24,1.88,3.53,5.52,1.96,3.74,4556.127,5170.12,2908899.08,0.06040021,5.159,2.282,
Apr-12,,4,3074736.74,0.16,,,,,,,,,,,,,,2.494,4.61
May-12,,4,3115442.048,0.136,,,,,,,,,,,,,5.42,2.174,
Jun-12,,4,3193583.41,0.122,,,5.03,1.78,3.42,5.52,1.96,3.74,4734.381,5363.605,3150174.444,0.062193359,,,
Jul-12,,3.75,3225428.888,0.152,,,,,,,,,,,,,,1.904,4.466
Aug-12,,3.75,3239350.615,0.124,,,,,,,,,,,,,4.83,1.474,
Sep-12,,3.75,3259870.547,0.142,,,4.93,1.74,3.38,5.43,1.93,3.71,4748.593,5358.631,2979022.273,0.073995161,4.694,0.997,
Oct-12,,3.5,3308076.731,0.142,,,,,,,,,,,,,,0.588,
Nov-12,,3.5,3390068.291,0.133,,,,,,,,,,,,,,0.175,4.104
Dec-12,,3.5,3480418.357,0.154,,,4.72,1.61,3.27,5.21,1.8,3.6,5097.472,5753.629,3378370.393,0.078438695,4.046,0.198,
Jan-13,,3.5,3444153.125,0.169,,,,,,,,,,,,,,0.05,
Feb-13,,3.5,3437997.3,0.145,,,,,,,,,,,,,3.41,0.05,
Mar-13,,3.5,3482995.424,0.147,,,4.74,1.62,3.3,5.24,1.8,3.64,5080.146,5722.893,3129775.55,0.075931294,,0.08,
Apr-13,,3.5,3496641.892,0.137,,,,,,,,,,,,,,0.04,
May-13,,3.5,3527886.099,0.132,,,,,,,,,,,,,,0.217,2.052
Jun-13,,3.5,3607235.893,0.13,,,4.48,1.44,3.19,4.95,1.61,3.51,5645.386,6351.705,3386828.97,0.075124261,,0.9,
Jul-13,,3.5,3601570.533,0.117,,,,,,,,,,,,,3.039,0.666,
Aug-13,,3.5,3660529.845,0.13,,,,,,,,,,,,,,0.589,
Sep-13,,3.5,3746059.504,0.149,,,4.28,1.28,3.15,4.75,1.44,3.47,6143.237,6876.219,3178883.729,0.067089615,,0.866,3.002
Oct-13,,3.5,3756222.19,0.135,,,,,,,,,,,,,,0,
Nov-13,,3.5,3856282.899,0.138,,,,,,,,,,,,,,0.001,
Dec-13,,3.5,4048063.686,0.163,,,4.01,1.09,3.03,4.46,1.24,3.34,6837.526,7608.868,3559155.378,0.053512482,,,2.125
Jan-14,,3.5,3992323.424,0.159,,,,,,,,,,,,,,0.693,
Feb-14,,3.5,4056488.91,0.18,,,,,,,,,,,,,,1.458,3.52
Mar-14,,3.5,4120164.666,0.183,,,4.09,1.03,3.17,4.54,1.18,3.49,6948.007,7732.753,3308136.019,0.056988262,,1,
Apr-14,,3.5,4173833.771,0.194,,,,,,,,,,,,,,1.44,
May-14,,3.5,4214696.929,0.195,,,,,,,,,,,,,,1.346,
Jun-14,,3.5,4281000.647,0.187,,,4.06,0.96,3.19,4.48,1.1,3.5,7089.172,7897.392,3621755.886,0.06936486,,1.035,
Jul-14,,3.75,4309944.365,0.197,,,,,,,,,,,,,,1.157,
Aug-14,,3.75,4340206.01,0.186,,,,,,,,,,,,,,1.373,
Sep-14,,4,4475720.856,0.195,,,4.01,0.95,3.15,4.45,1.09,3.47,7206.07,8016.766,3367553.456,0.059350937,,1.244,
Oct-14,,4,4507454.157,0.2,,,,,,,,,,,,,,1.144,
Nov-14,,4,4589513.275,0.19,,,,,,,,,,,,,,1.298,3.267
Dec-14,,4,4822289.392,0.191,,,3.8,0.9,2.99,4.24,1.02,3.31,7680.627,8524.553,3798601.384,0.067276076,,1.416,
Jan-15,,4,4656653.141,0.166,,,,,,,,,,,,,,,
Feb-15,,4,4648620.689,0.146,,,,,,,,,,,,,,1.541,
Mar-15,,4,4767778.224,0.157,,,3.87,0.93,3.02,4.31,1.06,3.35,7667.677,8491.378,3481796.47,0.052494955,,1.397,
Apr-15,,4,4793095.799,0.148,,,,,,,,,,,,,,1.655,
May-15,,4,4816734.187,0.143,,,,,,,,,,,,,,2.049,
Jun-15,,4,4887349.446,0.142,,,3.88,0.97,3.01,4.33,1.1,3.34,7720.193,8596.997,3853504.007,0.063987781,,2.142,3.061
Jul-15,,4,4896109.447,0.136,,,,,,,,,,,,,,2.078,3.089
Aug-15,,4,4966680.726,0.144,,,,,,,,,,,,,,1.999,3.352
Sep-15,,4,5032718.901,0.124,,,3.9,0.98,3.02,4.31,1.1,3.33,7883.843,8790.35,3589387.681,0.065874002,,1.505,
Oct-15,,4,5119413.818,0.136,,,,,,,,,,,,,,1.491,3.169
Nov-15,,4,5209703.432,0.135,,,,,,,,,,,,,,1.773,3.8
Dec-15,,4,5435872.563,0.127,,,3.81,0.95,2.94,4.22,1.06,3.26,8295.107,9231.344,4066219.293,0.070451696,,1.836,
Jan-16,,4,5381942.189,0.156,5077.333,,,,,,,,,,,,4.218,1.684,
Feb-16,,4,5377906.447,0.157,5113.168,,,,,,,,,,,,,1.513,3.647
Mar-16,,4,5409642.414,0.135,5145.747,,3.912,0.987,3.022,4.327,1.099,3.339,8455.575,9410.045,3722688.281,0.069186069,,1.469,
Apr-16,,4,5500888.882,0.148,5200.444,,,,,,,,,,,,,1.551,
May-16,,4,5618615.218,0.166,5302.586,,,,,,,,,,,,,1.674,
Jun-16,3.5,3,5674124.734,0.161,5378.721,,3.922,0.99,3.033,4.335,1.098,3.348,8681.089,9652.595,4140185.999,0.074395146,,1.588,2.698
Jul-16,3.5,3,5681211.464,0.16,5371.398,,,,,,,,,,,,,1.447,
Aug-16,3.5,3,5758574.91,0.159,5443.02,,,,,,,,,,,,,1.479,
Sep-16,3.5,3,5862946.041,0.165,5534.812,,3.895,0.979,3.016,4.317,1.09,3.338,8834.467,9819.698,3852482.661,0.073298012,3.466,1.321,
Oct-16,3.5,3,5949787.015,0.162,5628.12,,,,,,,,,,,,,1.281,
Nov-16,3.5,3,6114063.966,0.174,5760.424,,,,,,,,,,,,,1.484,3.977
Dec-16,3.5,3,6313063.604,0.161,5967.838,,3.771,0.935,2.925,4.173,1.039,3.234,9482.804,10506.562,4347318.954,0.069130472,,1.555,
Jan-17,3.5,3,6252071.273,0.162,5915.718,0.165,,,,,,,,,,,,1.78,3.876
Feb-17,3.5,3,6321567.614,0.175,5958.834,0.165,,,,,,,,,,,,2.104,4.03
Mar-17,3.5,3,6407153.165,0.184,6060.235,0.178,3.826,0.947,2.978,4.221,1.048,3.283,9579.377,10635.757,3959977.37,0.063741326,,2.367,4.132
Apr-17,3.5,3,6381013.731,0.16,6098.091,0.173,,,,,,,,,,,,2.347,
May-17,3.5,3,6595222.467,0.174,6179.545,0.165,,,,,,,,,,,4.759,2.177,
Jun-17,3.5,3,6713421.967,0.183,6280.39,0.168,3.848,0.945,2.998,4.235,1.043,3.298,9922.699,11018.722,4437331.262,0.071770994,4.692,2.094,
Jul-17,3.5,3,6741638.869,0.187,6320.958,0.177,,,,,,,,,,,,2.152,4.226
Aug-17,3.5,3,6788363.068,0.179,6430.69,0.181,,,,,,,,,,,4.718,2.16,
Sep-17,3.5,3,7040860.234,0.201,6604.027,0.193,3.92,0.965,3.056,4.305,1.062,3.353,10241.145,11324.811,4142636.106,0.075315964,4.647,2.06,
Oct-17,3.5,3,7019262.123,0.18,6619.322,0.176,,,,,,,,,,,,1.958,3.979
Nov-17,3.5,3,7241059.259,0.184,6763.115,0.174,,,,,,,,,,,4.915,2.148,4.53
Dec-17,3.5,3,7476061.469,0.184,6994.373,0.172,3.904,0.957,3.039,4.272,1.051,3.323,10614.366,11726.967,4636033.348,0.066412057,,,
Jan-18,3.5,3,7403610.203,0.184,6905.49,0.167,,,,,,,,,,,,2.277,
Feb-18,3.5,3,7432153.374,0.176,6986.213,0.172,,,,,,,,,,,,2.67,
Mar-18,3.5,3,7609270.331,0.188,7088.562,0.17,4.014,1.024,3.094,4.389,1.115,3.388,10860.962,11963.274,4215576.481,0.064545599,6.184,3.008,5.452
Apr-18,3.5,3,7650071.576,0.199,7212.607,0.183,,,,,,,,,,,6.213,3.44,
May-18,3.75,3.25,7764445.872,0.177,7295.738,0.181,,,,,,,,,,,6.35,3.407,5.592
Jun-18,4,3.5,7902856.396,0.177,7412.561,0.18,4.099,1.093,3.114,4.467,1.181,3.404,11018.885,12152.246,4720383.967,0.06378895,,3.356,
Jul-18,4,3.5,8004935.616,0.187,7488.889,0.185,,,,,,,,,,,,3.297,
Aug-18,4.5,4,8038337.819,0.184,7582.438,0.179,,,,,,,,,,,,3.239,5.902
Sep-18,5,4.5,8203059.978,0.165,7681.697,0.163,4.22,1.188,3.152,4.586,1.279,3.441,11264.506,12408.256,4397241.325,0.061459711,,3.349,
Oct-18,5,4.5,8278764.076,0.179,7776.697,0.175,,,,,,,,,,,,4.778,7.342
Nov-18,5.25,4.75,8355025.013,0.154,7849.702,0.161,,,,,,,,,,,8.035,5.181,7.003
Dec-18,5.25,4.75,8584050.959,0.148,8045.11,0.15,4.374,1.333,3.17,4.724,1.424,3.44,11595.959,12764.135,4931988.485,0.063838009,6.975,5.356,
Jan-19,5.25,4.75,8479179.635,0.145,7923.37,0.147,,,,,,,,,,,6.829,5.444,
Feb-19,5.25,4.75,8465267.036,0.139,7892.862,0.13,,,,,,,,,,,,5.575,6.134
Mar-19,5.25,4.75,8483600.39,0.115,7957.831,0.123,4.708,1.57,3.293,5.053,1.669,3.554,11531.099,12695.32,4463185.921,0.058736792,6.196,5.754,
Apr-19,5.25,4.75,8629792.839,0.128,8067.236,0.118,,,,,,,,,,,5.954,5.606,
May-19,5,4.5,8585401.217,0.106,8098.915,0.11,,,,,,,,,,,5.644,5.309,
Jun-19,5,4.5,8733211.381,0.105,8112.542,0.094,4.972,1.786,3.376,5.314,1.891,3.628,11702.76,12859.135,4985924.379,0.056253986,,4.596,
Jul-19,5,4.5,8863739.526,0.107,8143.315,0.087,,,,,,,,,,,,3.826,
Aug-19,4.75,4.25,8843146.71,0.1,8187.176,0.08,,,,,,,,,,,4.196,3.326,
Sep-19,4.5,4,9038688.204,0.102,8294.814,0.08,5.121,1.905,3.427,5.44,1.994,3.669,12060.203,13125.675,4675544.205,0.063290336,,3.093,
Oct-19,4.5,4,9031561.274,0.091,8286.663,0.066,,,,,,,,,,,,2.995,4.227
Nov-19,4.5,4,9205763.088,0.102,8419.161,0.073,,,,,,,,,,,4.617,3.168,
Dec-19,4.5,4,9508752.324,0.108,8703.442,0.082,5.076,1.833,3.439,5.384,1.913,3.677,12588.038,13669.469,5258096.106,0.066120921,,3.192,
Jan-20,4.5,4,9429733.004,0.112,8540.685,0.078,,,,,,,,,,,,3.299,
Feb-20,4.25,3.75,9425243.102,0.113,8553.888,0.084,,,,,,,,,,,4.409,3.094,
Mar-20,3.75,3.25,9667252.395,0.14,8719.004,0.096,5.111,1.72,3.578,5.414,1.79,3.82,12884.603,13917.914,4430439.953,-0.007336904,,3.019,4.018
Apr-20,3.25,2.75,9553672.009,0.107,8808.802,0.092,,,,,,,,,,,,3.204,3.052
May-20,3.25,2.75,9467191.201,0.103,8737.699,0.079,,,,,,,,,,,,2.234,2.676
Jun-20,2.75,2.25,9450375.913,0.082,8625.602,0.063,5.046,1.528,3.681,5.314,1.586,3.898,13198.101,14262.654,4139250.001,-0.16981292,3.182,1.978,
Jul-20,2.75,2.25,9440477.147,0.065,8534.772,0.048,,,,,,,,,,,2.759,1.519,2.468
Aug-20,2.75,2.25,9342160.174,0.056,8452.551,0.032,,,,,,,,,,,2.724,1.146,
Sep-20,2.75,2.25,9284583.075,0.027,8418.514,0.015,4.794,1.279,3.66,5.1,1.356,3.897,13312.188,14377.421,4133877.904,-0.115850964,,1.152,
Oct-20,2.75,2.25,9221560.823,0.021,8385.519,0.012,,,,,,,,,,,2.782,1.094,
Nov-20,2.5,2,9262565.221,0.006,8416.812,0,,,,,,,,,,,2.9,1.022,
Dec-20,2.5,2,9442155.448,-0.007,8619.838,-0.01,4.51,1.047,3.577,4.811,1.12,3.811,13818.681,14895.016,4823666.247,-0.082621133,2.791,1.014,
Jan-21,2.5,2,9217803.673,-0.022,8401.223,-0.016,,,,,,,,,,,2.719,0.98,
Feb-21,2.5,2,9206803.98,-0.023,8396.266,-0.018,,,,,,,,,,,3.066,0.87,
Mar-21,2.5,2,9253308.726,-0.043,8460.971,-0.03,4.271,0.878,3.493,4.569,0.947,3.727,13946.624,15015.099,4257721.527,-0.038984486,4.614,1.208,
Apr-21,2.5,2,9277722.09,-0.029,8493.096,-0.036,,,,,,,,,,,,1.335,3.301
May-21,2.5,2,9292945.91,-0.018,8505.526,-0.027,,,,,,,,,,,,1.27,3.295
Jun-21,2.5,2,9378985.497,-0.008,8600.542,-0.003,4.05,0.744,3.394,4.357,0.806,3.645,14198.974,15346.1,4628075.161,0.118095104,3.185,1.108,
Jul-21,2.5,2,9396430.826,-0.005,8619.759,0.01,,,,,,,,,,,4,1.061,
Aug-21,2.5,2,9487686.034,0.016,8713.487,0.031,,,,,,,,,,,3.914,1.067,
Sep-21,2.5,2,,,,,,,,,,,,,,,4.689,1.072,2.746
