date,real_gdp,nom_gdp,loans,deposits,ipi_vol,ipi_val,pmi,gdp_yy,loans_yy,rr_rate,olfacility
1997-01,,,1237287,1294703.5,,,,,,10.5,
1997-02,,,1264241,1315544.3,,,,,,10.5,
1997-03,1539321.16,636624.9867,1284591,1341784.8,,,,,,9.9,
1997-04,,,1326161,1341050.1,,,,,,10.25,
1997-05,,,1361678,1364119.7,,,,,,16,
1997-06,1593749.81,665181.7604,1418953,1411018,,,,,,15,
1997-07,,,1437033,1478025.6,,,,,,20,
1997-08,,,1405373,1490426.7,,,,,,12,
1997-09,1573879.49,678133.4885,1499248,1546017.7,,,,,,12,
1997-10,,,1490497,1550199.9,,,,,,12,
1997-11,,,1478187,1527915.5,,,,,,12,
1997-12,1801916.29,793434.865,1573140,1630876.6,,,,,,11,
1998-01,,,1578816,1641193.2,,,,,0.276030541,14,
1998-02,,,1527364,1583083.8,,,,,0.208127248,13,
1998-03,1567553.34,705979.2541,1517632,1589803.2,,,,0.018340671,0.181412605,13,
1998-04,,,1528545,1599747.3,,,,,0.152608922,13.5,
1998-05,,,1517641,1593690,,,,,0.114537358,13.125,
1998-06,1580092.87,738060.491,1595372,1670678,,,,-0.008569062,0.124330404,13.125,
1998-07,,,1555647,1664193.1,,,,,0.082540902,13,
1998-08,,,1581574,1696496.5,,,,,0.125376679,16,
1998-09,1579892.32,748152.0215,1586250,1701821.1,,,,0.003820385,0.058030426,16,
1998-10,,,1520243,1666606.9,,,,,0.019957102,13.75,
1998-11,,,1511851,1666926.3,,,,,0.022773844,13.5,
1998-12,1747866.75,854030.339,1542487,1719020,,,,-0.029995589,-0.019485233,13.375,
1999-01,,,1488227,1701935.5,,,,,-0.057377807,12.875,
1999-02,,,1496584,1728702.5,,,,,-0.020152367,12.5,
1999-03,1581132.24,767404.6412,1484465,1724317.9,,,,0.008662481,-0.021854442,11.875,
1999-04,,,1465178,1715757.1,,,,,-0.041455763,10.375,
1999-05,,,1468750,1738644.3,,,,,-0.032215129,9.875,
1999-06,1634431.66,810836.2669,1505581,1750293.2,,,,0.034389618,-0.056282171,9.125,
1999-07,,,1472306,1762554.4,,,,,-0.053573208,9,
1999-08,,,1504437,1789022.2,,,,,-0.048772299,9,
1999-09,1639984.85,825522.5447,1557117,1815087.7,,,,0.038035842,-0.018365957,9,
1999-10,,,1500409,1778613.6,,,,,-0.013046598,9,
1999-11,,,1552097,1840028.9,,,,,0.026620348,8.75,
1999-12,1836552.80,943823.7373,1582894,1886845.2,,,,0.050739595,0.026196007,8.75,
2000-01,,,1512969,1842758,,,,,0.016625152,8.75,
2000-02,,,1509492,1840088.4,,,,,0.008624975,8.75,
2000-03,1653296.01,850395.6103,1529103,1867990.1,,,,0.045640566,0.030070093,8.75,
2000-04,,,1505658,1869683.9,,,,,0.027628042,8.75,
2000-05,,,1516312,1885669.5,,,,,0.032382638,10,
2000-06,1729789.41,904732.1638,1505104,1912799,,,,0.058343066,-0.000316821,10,
2000-07,,,1525855,1917502.8,,,,,0.036370836,10,
2000-08,,,1553402,1927965.3,,,,,0.032547059,10,
2000-09,1709412.90,913643.935,1567712,1952891.7,,,,0.042334568,0.006804241,11,
2000-10,,,1631093,2044930.7,,,,,0.087098918,15,
2000-11,,,1587875,2028556.1,,,,,0.023051394,15,
2000-12,1892884.91,1028784.496,1628214,2067354.5,,,,0.030672742,0.028631102,13.5,
2001-01,,,1581562,2067304,94.8,105.2,,,0.045336686,12,
2001-02,,,1549128,2053513.6,97.4,108,,,0.02625784,11,
2001-03,1693208.84,925935.6253,1553085,2087548.1,104.9,116.6,,0.024141366,0.015683705,10,
2001-04,,,1575917,2108652,88.9,98.9,,,0.046663319,9.5,
2001-05,,,1576112,2117978.9,95.9,107.3,,,0.039437794,9,
2001-06,1786322.12,990210.491,1575233,2192586.8,100.3,113,,0.032681847,0.046594122,9,
2001-07,,,1571194,2184537.7,93.5,106.4,,,0.029713833,9,
2001-08,,,1557891,2147900.5,101.4,115.6,,,0.002889786,9,
2001-09,1762583.28,996766.0078,1572600,2161006.3,97.9,111.8,,0.031104467,0.00311792,9,
2001-10,,,1549110,2147342.2,99.8,113.9,,,-0.050262615,8.75,
2001-11,,,1566732,2158396.7,98.7,112.3,,,-0.01331528,8.25,
2001-12,1956269.50,1111486.816,1625052,2205543.2,94.6,107,,0.033485703,-0.001942005,7.75,
2002-01,,,1584913,2177562.6,86.9,96.4,,,0.002118791,7.5,
2002-02,,,1606267,2180043.2,92,102.1,,,0.036884622,7.25,
2002-03,1758846.78,1006579.226,1632680,2198533.7,93.1,103.7,,0.038765413,0.05124961,7,
2002-04,,,1652577,2218473.3,99.8,111.8,,,0.048644694,7,
2002-05,,,1657040,2237997.2,100,112.2,,,0.051346605,7,
2002-06,1851704.77,1073992.319,1600126,2223947,99.1,115.4,,0.036601826,0.015802742,7,
2002-07,,,1610189,2225940.7,94.6,109.3,,,0.024818705,7,
2002-08,,,1596111,2230116.1,96.3,112.7,,,0.024533167,7,
2002-09,1809766.98,1059696.727,1623302,2259568.1,102.2,120.3,,0.026769631,0.032240875,7,
2002-10,,,1623677,2282061.3,105.5,125.1,,,0.048135381,7,
2002-11,,,1618788,2288183.3,103.7,123,,,0.033225848,7,
2002-12,2045575.49,1210291.5,1639380,2333323.3,100.1,118.4,,0.045651174,0.008816949,7,
2003-01,,,1636779,2338608.7,91.8,110.7,,,0.032724825,7,
2003-02,,,1663238,2346754.6,91.8,113.5,,,0.035467951,7,
2003-03,1840078.74,1091332.632,1638494,2329706.9,101.7,126.2,,0.046184783,0.003561016,7,
2003-04,,,1634870,2291302.6,93.4,114.6,,,-0.010714781,7,
2003-05,,,1667871,2335607.5,98.9,122,,,0.006536354,7,
2003-06,1932975.62,1147383.176,1697880,2369479.4,99.7,121.3,,0.043889742,0.061091439,7,
2003-07,,,1670211,2342260.2,99.2,124.4,,,0.037276369,6.75,
2003-08,,,1659328,2391520.4,99,123.1,,,0.039606895,6.75,
2003-09,1909700.66,1152553.355,1719914,2410928.4,95.6,123.2,,0.055219087,0.059515728,6.75,
2003-10,,,1668593,2393532.4,97.3,124.8,,,0.027663137,6.75,
2003-11,,,1720915,2433756.4,95.7,122.1,,,0.063088558,6.75,
2003-12,2162922.41,1326539.777,1747151,2457921.4,93.4,119.8,,0.05736621,0.065738877,6.75,
2004-01,,,1700781,2456197.8,91.3,121.8,,,0.039102408,6.75,
2004-02,,,1758563,2480556.7,91,123.1,,,0.057312904,6.75,
2004-03,1972127.63,1223638.64,1782535,2516372.8,94.2,128,,0.07176263,0.087910606,6.75,
2004-04,,,1789576,2504220.3,91.6,124.4,,,0.094628931,6.75,
2004-05,,,1810985,2534132.4,93,129.4,,,0.085806396,6.75,
2004-06,2077811.69,1306194.866,1778660,2562871.4,97.8,136.4,,0.074929075,0.047576978,6.75,
2004-07,,,1756770,2553668.7,94.3,132.4,,,0.051825189,6.75,
2004-08,,,1789114,2584868.8,90.9,127.6,,,0.078216001,6.75,
2004-09,2029118.99,1299857.432,1789138,2584486.1,96.9,137.1,,0.062532482,0.040248524,6.75,
2004-10,,,1746366,2608441.1,97.8,142,,,0.046609928,6.75,
2004-11,,,1782154,2686740.1,96.1,140.3,,,0.035585139,6.75,
2004-12,2282019.60,1494213.239,1784240,2722275.1,93.3,136.6,,0.055063091,0.021228274,6.75,
2005-01,,,1805443,2786109.4,87.24262516,126.2588336,,,0.061537611,6.75,
2005-02,,,1818069,2794496.4,88.23088481,128.609516,,,0.033837855,6.75,
2005-03,2071139.87,1354481.019,1833131,2816578.9,91.25861259,134.0831659,,0.050205802,0.028384295,6.75,
2005-04,,,1817090,2795438.4,93.34358915,138.7696198,,,0.015374592,7,
2005-05,,,1867036,2804632.6,94.12307621,143.443337,,,0.03095056,7,
2005-06,2195368.69,1456793.882,1897508,2882204.7,95.34676233,144.2664873,,0.05657731,0.066818841,7,
2005-07,,,1834251,2869776.1,96.74429866,147.2633002,,,0.044104237,7,
2005-08,,,1848048,2912554.7,98.15879268,150.0459453,,,0.032940327,7,
2005-09,2117984.70,1443454.349,1807626,2884364.7,94.01700395,150.5568116,,0.04379522,0.010333468,7.25,
2005-10,,,1786197,2853785.8,102.8108957,161.8760533,,,0.022807934,7.5,
2005-11,,,1874451,2905586.1,102.4096893,157.931508,,,0.051789576,7.5,
2005-12,2389831.35,1662553.052,1872743,2933457.7,96.00816497,157.6241243,,0.047244005,0.049602632,7.5,
2006-01,,,1904078,2922917.372,84.53055177,138.1229216,,,0.054632021,7.5,
2006-02,,,1912941,2941441.331,84.60278724,138.8416341,,,0.052182838,7.5,
2006-03,2164381.22,1496799.411,1906421,2934038.048,91.97233462,151.8739162,,0.045019336,0.039980776,7.5,
2006-04,,,1867502,2936779.397,84.80408721,141.1224815,,,0.02774326,7.5,
2006-05,,,1921476,3094462.885,89.64431086,150.2797227,,,0.029158516,7.5,
2006-06,2325314.09,1626436.729,1890565,3183670.516,87.78092218,148.6657698,,0.059190699,-0.00365901,7.5,
2006-07,,,1902649,3164711.719,84.94731469,145.3448554,,,0.037289335,7.5,
2006-08,,,1907101,3194054.776,88.17357082,148.6430057,,,0.031954257,7.5,
2006-09,2217592.68,1588797.239,1925417,3231308.4,87.86697503,147.3968506,,0.047029605,0.065163369,7.5,
2006-10,,,1986069,3256890.4,92.55882537,154.6195178,,,0.111898072,7.5,
2006-11,,,2024776,3357448.3,94.52122427,157.349482,,,0.080196815,7.5,
2006-12,2533516.29,1838383.733,2073348,3441634.3,92.13921362,154.2318297,,0.060123464,0.107118275,7.5,
2007-01,,,2075832,3515712.323,81.52426057,137.3846839,,,0.090203237,7.5,
2007-02,,,2058531,3524629.259,74.4021193,124.4598652,,,0.076107941,7.5,
2007-03,2297796.87,1651799.259,2060381,3592779.847,84.75717789,143.1548735,,0.061641474,0.080758657,7.5,
2007-04,,,2091082,3651427,79.80461504,135.0932523,,,0.119721425,7.5,
2007-05,,,2007541,3540121.52,81.53038892,137.6151435,,,0.044791088,7.5,
2007-06,2484417.02,1783015.37,2003757,3615015.52,84.40391494,142.6848182,,0.068422121,0.059872049,7.5,
2007-07,,,1974122,3576450.52,85.67926841,145.5262374,,,0.037564995,6,
2007-08,,,1953734,3509119.52,85.57901914,145.0136479,,,0.024452297,6,
2007-09,2362773.26,1736723.949,2000362,3488320.52,84.3,143.1,,0.065467646,0.038924036,6,
2007-10,,,1982828,3439035.3,88.42817976,149.5232092,,,-0.001631867,5.75,
2007-11,,,2107922,3494110.3,89.03815833,147.696497,,,0.041064296,5.5,
2007-12,2698252.11,2026706.309,2194780,3603827,95.86676714,158.2568592,,0.065022605,0.058568074,5.25,
2008-01,,,2092568,3552186.9,79.76220627,133.2507418,,,0.008062309,5.25,
2008-02,,,2079074,3555472.7,79.53534112,133.7386761,,,0.009979447,5,
2008-03,2393607.29,1795698.821,2131390,3606403,80.4541768,136.7293373,,0.041696647,0.034464014,5,
2008-04,,,2233391,3668343,85.16269702,144.7967841,,,0.068055198,5,
2008-05,,,2304858,3710706,86.33439392,149.5443554,,,0.148100089,5,
2008-06,2602999.34,2020177.445,2345276,3809673,86.98892959,153.652162,,0.047730444,0.17043933,5.25,
2008-07,,,2318093,3793165,89.41759228,160.4588294,,,0.174239991,5.75,
2008-08,,,2350437,3856624,85.81040112,154.5124371,,,0.203048624,6,
2008-09,2491195.64,1998449.057,2327761,3958940,90.21118056,163.02646,,0.054352395,0.163669876,6,
2008-10,,,2357565,4038343,91.46871041,165.2312663,,,0.188991178,6,
2008-11,,,2469542,4105837,82.06488919,147.4497221,,,0.171552837,6,
2008-12,2783075.26,2235875.297,2502332,4195066,80.31480489,142.2392193,,0.03143633,0.140128851,5.5,
2009-01,,,2379452,4143512,56.86743605,97.85834787,,,0.13709662,5,
2009-02,,,2408354,4146505,60.2548483,102.7478761,,,0.158378201,5,
2009-03,2420350.06,1899599.701,2486524,4220237,68.10753125,116.1594245,,0.01117258,0.166620844,4.75,
2009-04,,,2375632,4163708,66.78753683,114.7432126,,,0.063688356,4.5,
2009-05,,,2419278,4273619,73.30033946,126.32449,,,0.049642971,4.25,
2009-06,2652251.49,2075280.615,2518337,4318725,73.96149626,129.0906607,,0.018921305,0.073791315,4.25,
2009-07,,,2376211,4261221,76.36698663,132.6020096,,,0.02507147,4,
2009-08,,,2397771,4303816,75.9229457,133.4482608,,,0.020138383,4,
2009-09,2514310.80,2036219.227,2505856,4393156,81.46032636,141.8416297,,0.009278743,0.076509143,4,
2009-10,,,2534025,4441278,86.01933608,148.2469147,,,0.074848414,4,
2009-11,,,2614594,4551564,86.95292182,150.7809895,,,0.058736397,4,
2009-12,2832720.67,2379321.913,2724870,4671848,90.08104859,156.0131183,,0.017838329,0.088932244,4,
2010-01,,,2582643,4472693,77.44409323,132.7303861,,,0.085394032,4,
2010-02,,,2584666,4473366,79.84365525,133.6780953,,,0.073208507,4,
2010-03,2616890.92,2151613.985,2530673,4597499,85.60443768,143.5632036,,0.081203488,0.017755308,4,
2010-04,,,2550110,4598743,87.56030036,142.6601496,,,0.073444877,4,
2010-05,,,2569800,4709567,92.42827778,150.6477945,,,0.062217736,4,
2010-06,2863766.60,2352846.599,2680220,4756053,92.57240135,152.2264585,,0.079749266,0.064281707,4,
2010-07,,,2543903,4639971,92.89342517,152.6402037,,,0.070571174,4,
2010-08,,,2616218,4679788,95.27967132,155.2743878,,,0.091104196,4,
2010-09,2692051.54,2269767.767,2670315,4777057,94.22291752,152.6990928,,0.070691633,0.065629869,4,
2010-10,,,2603817,4728525,100.4710511,162.3404536,,,0.027541954,4,
2010-11,,,2711541,4894063,101.6640475,163.7384184,,,0.037079179,4,
2010-12,3011151.94,2625222.406,2801711,5125099,104.1630444,169.8856547,,0.062989362,0.028199877,4,
2011-01,,,2706528,4934795,88.58018071,148.062404,59.6191,,0.047968302,4,
2011-02,,,2787162,4992221,88.71171726,148.237697,59.05396,,0.078345132,4,
2011-03,2743208.70,2351209.211,2759608,5009390,94.2621188,157.1666978,59.35313,0.048270172,0.090464078,4.25,
2011-04,,,2830503,4911639,90.28515069,150.0766087,61.37458,,0.109953296,4.25,
2011-05,,,2929032,5009347,94.86448578,157.3438154,59.87684,,0.139789867,4.5,
2011-06,2965725.98,2544840.177,3030301,5157822,92.3973557,155.6254589,62.22803,0.035603246,0.130616517,4.5,
2011-07,,,2979544,4964016,97.19619732,159.0867876,61.83208,,0.171249061,4.5,
2011-08,,,3058195,5033733,96.40659365,157.7352014,59.4516,,0.168937374,4.5,
2011-09,2773776.25,2429057.449,3020721,5084082,94.49184316,155.606972,59.01965,0.030357782,0.131222721,4.5,
2011-10,,,3048069,5000255,87.87126028,145.6829654,57.86535,,0.170615677,4.5,
2011-11,,,3157075,5188265,95.20933363,157.1631603,59.39965,,0.164310258,4.5,
2011-12,3132649.46,2819554.49,3221775,5376497,96.10519188,159.0549384,62.08604,0.040349184,0.149931238,4.5,
2012-01,,,3151414.14,5126440,90.84449935,154.3617492,59.2091,,0.164375222,4.25,
2012-02,,,3184268.631,5185783,95.94061689,163.2997826,59.77396,,0.142477054,4.25,
2012-03,2908899.08,2539542.374,3192496.276,5170121,105.2573794,178.4680171,60.97313,0.06040021,0.156865858,4,
2012-04,,,3265866.711,5229739,94.55812246,159.2963077,61.38458,,0.153811429,4,
2012-05,,,3282406.323,5248237,91.71721722,154.3142491,60.43684,,0.120645429,4,
2012-06,3150174.44,2753026.862,3388090.613,5363605,102.3458708,169.4501759,60.11803,0.062193359,0.118070651,4,
2012-07,,,3401665.734,5235299,100.8570968,163.1289451,60.21208,,0.141673268,3.75,
2012-08,,,3411860,5221570,98.70669116,161.4618578,59.9116,,0.115645013,3.75,
2012-09,2979022.27,2672921.155,3444160.628,5358631,103.7515751,168.3088028,58.17965,0.073995161,0.140178331,3.75,
2012-10,,,3492547.137,5354030,106.0484748,170.5166586,61.05535,,0.145822859,3.5,
2012-11,,,3552842.186,5541858,106.3116168,169.5206505,59.67965,,0.125358817,3.5,
2012-12,3378370.39,3095098.439,3650759.547,5753629,106.1503253,168.6538472,61.30604,0.078438695,0.133151616,3.5,
2013-01,,,3608615.103,5604668,99.9,153.2,59.7991,,0.145078033,3.5,
2013-02,,,3587210,5625515,99.8,153.5,58.14396,,0.126541261,3.5,
2013-03,3129775.55,2772721.439,3625043,5722893,101.2,154.5,58.48313,0.075931294,0.13548856,3.5,
2013-04,,,3670054,5792529,97.6,148.5,58.36458,,0.12376111,3.5,
2013-05,,,3685157,6012954,103.2,157.2,57.95684,,0.122699824,3.5,
2013-06,3386828.97,2993984.53,3760890,6351705,102.3,156.9,58.49803,0.075124261,0.110032295,3.5,
2013-07,,,3762807.739,6678788,103.6,156.9,56.62208,,0.106166223,3.5,
2013-08,,,3817874.647,6699246,102.5,156.7,58.9316,,0.119000969,3.5,
2013-09,3178883.73,2914503.452,3922084.526,6876219,107.7,162.7,58.54965,0.067089615,0.138763533,3.5,
2013-10,,,3926527.141,6889122,110,166.7,61.59535,,0.124258882,3.5,
2013-11,,,4036522.896,7391105,106,160.9,61.19965,,0.136139092,3.5,
2013-12,3559155.38,3369382.563,4256963,7608868,107.3,163.5,55.95604,0.053512482,0.166048584,3.5,
2014-01,,,4198475.345,7668018,104.3,158.3,60.6691,,0.163458896,3.5,
2014-02,,,4249700.839,7649913,102.8,156.8,58.94396,,0.184681365,3.5,
2014-03,3308136.02,3035914.956,4329734,7732753,102.8,157,60.75313,0.056988262,0.194395211,3.5,
2014-04,,,4374943.171,7682118,107.8,164.2,58.25458,,0.192065068,3.5,
2014-05,,,4427888.562,7709525,116,174.8,61.70684,,0.20154679,3.5,
2014-06,3621755.89,3296724.144,4513287.709,7897392,115,172.4,59.89803,0.06936486,0.20005842,3.5,
2014-07,,,4513616.884,7911837,111.4,166.3,59.03208,,0.199534283,3.75,
2014-08,,,4588790.617,7933586,110.6,167.1,57.8616,,0.201922808,3.75,
2014-09,3367553.46,3174415.961,4704656,8016766,112.7,171.6,59.07965,0.059350937,0.199529477,4,
2014-10,,,4712030,8030427,120.2,181,58.74535,,0.200050281,4,
2014-11,,,4829955,8171816,115.6,171.9,58.59965,,0.196563261,4,
2014-12,3798601.38,3699773.191,5117884,8524553,111.7,167.8,55.54604,0.067276076,0.202238309,4,
2015-01,,,4892189,8321293,107.1,156.5,58.3691,,0.165229898,4,
2015-02,,,4874515,8340379,103.4,148.8,59.47396,,0.147025446,4,
2015-03,3481796.47,3204277.049,4991914,8491378,116,167.4,57.37313,0.052494955,0.152937802,4,
2015-04,,,5002873,8409180,109.2,153,58.12458,,0.143528682,4,
2015-05,,,4999125.418,8439881,113.3,158.8,55.96684,,0.12900886,4,
2015-06,3853504.01,3493899.835,5110488,8596997,111.2,156.1,56.06803,0.063987781,0.132320457,4,
2015-07,,,5114404,8602062,108.9,151.6,57.44208,,0.133105474,4,
2015-08,,,5208546,8677186,107.9,150.1,57.2916,,0.135058545,4,
2015-09,3589387.68,3330582.62,5244589,8790350,112.9,157.7,58.86965,0.065874002,0.11476567,4,
2015-10,,,5353375,8800833,117.8,163.8,57.12535,,0.136108004,4,
2015-11,,,5440546,8901497,116.8,162.9,55.13965,,0.126417534,4,
2015-12,4066219.29,3915397.943,5719665,9231344,113.1,157.4,56.49604,0.070451696,0.117583947,4,
2016-01,,,5654532,9207573.187,113.1,153.3,55.4491,,0.155828608,4,
2016-02,,,5613267,9278107.21,117.4,159.5,54.73396,,0.151553949,4,
2016-03,3722688.28,3437649.716,5659766,9410044.991,124.8,167.8,54.65313,0.069186069,0.13378676,4,
2016-04,,,5748320,9447762.04,120.8,163.1,56.28458,,0.149003782,4,
2016-05,,,5865685.353,9524276.737,122.4,165.4,58.37684,,0.173342308,4,
2016-06,4140186.00,3791145.294,5940313,9652595.106,123.4,166.8,55.48803,0.074395146,0.162376861,3,3.5
2016-07,,,5922375,9672536.295,123.8,165.6,55.43208,,0.157979503,3,3.5
2016-08,,,6020262.236,9668383.06,124.2,165.5,56.5416,,0.155843154,3,3.5
2016-09,3852482.66,3644978.905,6144623,9819697.632,127.5,169.7,56.67965,0.073298012,0.171611922,3,3.5
2016-10,,,6293237,9851041.729,131.6,174.2,53.64535,,0.175564387,3,3.5
2016-11,,,6510820,10098651.16,138.5,184,55.39965,,0.1967218,3,3.5
2016-12,4347318.95,4258607.555,6706311,10506561.71,143.9,191.9,57.46604,0.069130472,0.172500662,3,3.5
2017-01,,,6614952,10402331.93,130.3,174.6,54.7291,,0.1698496,3,3.5
2017-02,,,6678654,10502965.55,131.2,175.8,56.64396,,0.189798027,3,3.5
2017-03,3959977.37,3745533.029,6751129.277,10635756.74,145.3,194.4,55.20313,0.063741326,0.192828339,3,3.5
2017-04,,,6744785.059,10580646.96,128.5,170.4,54.00458,,0.173348919,3,3.5
2017-05,,,6946565.662,10703656.09,135.1,179.1,53.13684,,0.184271785,3,3.5
2017-06,4437331.26,4153954.139,7089734.316,11018722.04,135.8,180,54.64803,0.071770994,0.193495076,3,3.5
2017-07,,,7065113.148,11098125.91,132.6,175.8,55.70208,,0.192952683,3,3.5
2017-08,,,7130700.656,11248868.57,142.9,189.6,56.1516,,0.184450174,3,3.5
2017-09,4142636.11,4017921.776,7435519.451,11324810.8,140.2,185.7,54.14965,0.075315964,0.210085542,3,3.5
2017-10,,,7362900,11412819.45,145.9,194.2,56.84535,,0.169970239,3,3.5
2017-11,,,7596863,11480258.99,149.3,197.2,55.38965,,0.166805871,3,3.5
2017-12,4636033.35,4639242.139,7867078,11726966.86,165,217.6,57.29604,0.066412057,0.17308577,3,3.5
2018-01,,,7827247,11736902.68,144.29,193.65,58.0191,,0.18326588,3,3.5
2018-02,,,7806012.447,11841498.31,151.13,203.07,54.74901,,0.168800247,3,3.5
2018-03,4215576.48,4101138.005,7996320.507,11963273.73,161.31,214.77,54.60591,0.064545599,0.184441918,3,3.5
2018-04,,,8053594.539,11948937.5,155.42,207.66,55.85000992,,0.194047619,3,3.5
2018-05,,,8146968.279,12041599.22,152.67,205.57,53.77885,,0.172805192,3.25,3.75
2018-06,4720383.97,4568791.817,8331360.624,12152245.86,149.13,199.66,53.0179795,0.06378895,0.17513016,3.5,4
2018-07,,,8353021,12214714.23,146.01,195.34,54.39856,,0.182291186,3.5,4
2018-08,,,8405687.935,12281565.04,147.33,197.35,57.79811,,0.178802525,4,4.5
2018-09,4397241.33,4450212.826,8658774.189,12408256.4,141.97,191.56,54.40679,0.061459711,0.164515034,4.5,5
2018-10,,,8721418,12444795.07,150.05,202.17,54.89592,,0.18450855,4.5,5
2018-11,,,8781252.735,12498178.61,152.06,201.68,55.53731,,0.155905106,4.75,5.25
2018-12,4931988.49,5145047.61,9017779.855,12764134.68,149.67,197.74,56.38102,0.063838009,0.146268011,4.75,5.25
2019-01,,,8852483.687,12548438.37,138.2,193.0141635,54.9,,0.13098305,4.75,5.25
2019-02,,,8844773.742,12582065.73,137.1,190.4381176,55.5,,0.13307195,4.75,5.25
2019-03,4457630.78,4422950.884,8918521.8,12695319.54,147.11,205.31633,53.9,0.057419026,0.115328205,4.75,5.25
2019-04,,,9086614.591,12738216.28,133.73,183.1661133,53.8,,0.128268197,4.75,5.25
2019-05,,,9013257.395,12790476.62,140.82,191.4481667,51.5,,0.106332698,4.5,5
2019-06,4974731.02,4857262.384,9204614.846,12859135.37,135.74,184.2035208,53.4,0.053882704,0.104815319,4.5,5
2019-07,,,9326023.472,12967505.48,133.59,179.95804,53,,0.116485098,4.5,5
2019-08,,,9285620.193,12944608.97,128.94,175.33486,54.8,,0.104682956,4.25,4.75
2019-09,4675923.09,4729028.447,9552943.269,13125674.51,132.79,179.0775773,52.5,0.063376499,0.103267398,4,4.5
2019-10,,,9468503.876,13130343.12,142.52,190.3703931,53.6,,0.085661056,4,4.5
2019-11,,,9619841.997,13312308.46,140.5707658,187.1714356,53.1,,0.09549768,4,4.5
2019-12,5260227.94,5507176.556,9953964.313,13665067.03,138.682715,184.3479617,53,0.066553167,0.103815404,4,4.5
2020-01,,,9872939.011,13677621.24,143.4089606,189.838168,55,,0.115273336,4,4.5
2020-02,,,9871542.116,13637071.7,146.8603191,194.4999608,53.1,,0.116087579,3.75,4.25
2020-03,4426039.66,4449293.188,10137353.96,13917914.45,135.3039819,178.8485021,27.1,-0.007086974,0.136663024,3.25,3.75
2020-04,,,9983930.047,14186028.19,84.19740155,110.5406104,27.5,,0.09875135,2.75,3.25
2020-05,,,9865597.402,14291845.24,102.9683124,134.8204036,35.6,,0.094565147,2.75,3.25
2020-06,4133173.13,4130552.676,9883908.526,14262654.16,114.6840678,149.1779057,43.5,-0.169166511,0.073799251,2.25,2.75
2020-07,,,9910909.566,14335727.53,115.6851468,149.8925411,44.9,,0.062715486,2.25,2.75
2020-08,,,9803738.335,14316804.57,117.4277418,151.6909767,42.4,,0.055797904,2.25,2.75
2020-09,4133173.13,4229282.659,9736050,14375162.11,121.404443,156.8177607,46.3,-0.115038474,0.019167572,2.25,2.75
2020-10,,,9667129.18,14377674.78,126.42,163.3,46.8,,,2.25,2.75
2020-11,,,,,,,,,,,
2020-12,4141588.99,,,,,,,,,,
